timestamp_local,temperature_C,city,lat,lon
2022-07-17 06:00:00,13.29,Lublin,51.2465,22.5684
2022-07-17 08:00:00,11.67,Lublin,51.2465,22.5684
2022-07-17 10:00:00,11.21,Lublin,51.2465,22.5684
2022-07-17 12:00:00,12.16,Lublin,51.2465,22.5684
2022-07-17 14:00:00,14.98,Lublin,51.2465,22.5684
2022-07-17 16:00:00,17.22,Lublin,51.2465,22.5684
2022-07-17 18:00:00,20.14,Lublin,51.2465,22.5684
2022-07-17 20:00:00,22.01,Lublin,51.2465,22.5684
2022-07-17 22:00:00,,Lublin,51.2465,22.5684
2022-07-18 00:00:00,19.37,Lublin,51.2465,22.5684
2022-07-18 02:00:00,16.52,Lublin,51.2465,22.5684
2022-07-18 04:00:00,13.32,Lublin,51.2465,22.5684
2022-07-18 06:00:00,11.53,Lublin,51.2465,22.5684
2022-07-18 08:00:00,10.12,Lublin,51.2465,22.5684
2022-07-18 10:00:00,9.03,Lublin,51.2465,22.5684
2022-07-18 12:00:00,12.84,Lublin,51.2465,22.5684
2022-07-18 14:00:00,14.1,Lublin,51.2465,22.5684
2022-07-18 16:00:00,16.68,Lublin,51.2465,22.5684
2022-07-18 18:00:00,18.96,Lublin,51.2465,22.5684
2022-07-18 20:00:00,20.8,Lublin,51.2465,22.5684
2022-07-18 22:00:00,21.04,Lublin,51.2465,22.5684
2022-07-19 00:00:00,19.24,Lublin,51.2465,22.5684
2022-07-19 02:00:00,17.06,Lublin,51.2465,22.5684
2022-07-19 04:00:00,13.17,Lublin,51.2465,22.5684
2022-07-19 06:00:00,9.78,Lublin,51.2465,22.5684
2022-07-19 08:00:00,10.24,Lublin,51.2465,22.5684
2022-07-19 10:00:00,9.74,Lublin,51.2465,22.5684
2022-07-19 12:00:00,11.01,Lublin,51.2465,22.5684
2022-07-19 14:00:00,14.35,Lublin,51.2465,22.5684
2022-07-19 16:00:00,17.86,Lublin,51.2465,22.5684
2022-07-19 18:00:00,22.78,Lublin,51.2465,22.5684
2022-07-19 20:00:00,25.16,Lublin,51.2465,22.5684
2022-07-19 22:00:00,22.6,Lublin,51.2465,22.5684
2022-07-20 00:00:00,22.44,Lublin,51.2465,22.5684
2022-07-20 02:00:00,18.71,Lublin,51.2465,22.5684
2022-07-20 04:00:00,14.88,Lublin,51.2465,22.5684
2022-07-20 06:00:00,12.37,Lublin,51.2465,22.5684
2022-07-20 08:00:00,12.11,Lublin,51.2465,22.5684
2022-07-20 10:00:00,11.84,Lublin,51.2465,22.5684
2022-07-20 12:00:00,13.78,Lublin,51.2465,22.5684
2022-07-20 14:00:00,16.36,Lublin,51.2465,22.5684
2022-07-20 16:00:00,20.29,Lublin,51.2465,22.5684
2022-07-20 18:00:00,23.72,Lublin,51.2465,22.5684
2022-07-20 20:00:00,22.92,Lublin,51.2465,22.5684
2022-07-20 22:00:00,23.2,Lublin,51.2465,22.5684
2022-07-21 00:00:00,22.65,Lublin,51.2465,22.5684
2022-07-21 02:00:00,17.83,Lublin,51.2465,22.5684
2022-07-21 04:00:00,14.48,Lublin,51.2465,22.5684
2022-07-21 06:00:00,10.91,Lublin,51.2465,22.5684
2022-07-21 08:00:00,10.94,Lublin,51.2465,22.5684
2022-07-21 10:00:00,9.24,Lublin,51.2465,22.5684
2022-07-21 12:00:00,10.83,Lublin,51.2465,22.5684
2022-07-21 14:00:00,15.56,Lublin,51.2465,22.5684
2022-07-21 16:00:00,19.38,Lublin,51.2465,22.5684
2022-07-21 18:00:00,21.34,Lublin,51.2465,22.5684
2022-07-21 20:00:00,23.03,Lublin,51.2465,22.5684
2022-07-21 22:00:00,22.27,Lublin,51.2465,22.5684
2022-07-22 00:00:00,22.35,Lublin,51.2465,22.5684
2022-07-22 02:00:00,19.39,Lublin,51.2465,22.5684
2022-07-22 04:00:00,15.87,Lublin,51.2465,22.5684
2022-07-22 06:00:00,14.21,Lublin,51.2465,22.5684
2022-07-22 08:00:00,11.46,Lublin,51.2465,22.5684
2022-07-22 10:00:00,11.24,Lublin,51.2465,22.5684
2022-07-22 12:00:00,13.88,Lublin,51.2465,22.5684
2022-07-22 14:00:00,16.77,Lublin,51.2465,22.5684
2022-07-22 16:00:00,18.59,Lublin,51.2465,22.5684
2022-07-22 18:00:00,23.42,Lublin,51.2465,22.5684
2022-07-22 20:00:00,23.68,Lublin,51.2465,22.5684
2022-07-22 22:00:00,23.95,Lublin,51.2465,22.5684
2022-07-23 00:00:00,22.29,Lublin,51.2465,22.5684
2022-07-23 02:00:00,19.56,Lublin,51.2465,22.5684
2022-07-23 04:00:00,16.18,Lublin,51.2465,22.5684
2022-07-23 06:00:00,13.3,Lublin,51.2465,22.5684
2022-07-23 08:00:00,11.12,Lublin,51.2465,22.5684
2022-07-23 10:00:00,10.59,Lublin,51.2465,22.5684
2022-07-23 12:00:00,14.05,Lublin,51.2465,22.5684
2022-07-23 14:00:00,16.71,Lublin,51.2465,22.5684
2022-07-23 16:00:00,17.93,Lublin,51.2465,22.5684
2022-07-23 18:00:00,20.11,Lublin,51.2465,22.5684
2022-07-23 20:00:00,21.96,Lublin,51.2465,22.5684
2022-07-23 22:00:00,21.46,Lublin,51.2465,22.5684
2022-07-24 00:00:00,21.7,Lublin,51.2465,22.5684
2022-07-24 02:00:00,17.86,Lublin,51.2465,22.5684
2022-07-24 04:00:00,14.44,Lublin,51.2465,22.5684
2022-07-24 06:00:00,12.01,Lublin,51.2465,22.5684
2022-07-24 08:00:00,11.2,Lublin,51.2465,22.5684
2022-07-24 10:00:00,11.38,Lublin,51.2465,22.5684
2022-07-24 12:00:00,12.73,Lublin,51.2465,22.5684
2022-07-24 14:00:00,15.39,Lublin,51.2465,22.5684
2022-07-24 16:00:00,19.44,Lublin,51.2465,22.5684
2022-07-24 18:00:00,19.87,Lublin,51.2465,22.5684
2022-07-24 20:00:00,22.16,Lublin,51.2465,22.5684
2022-07-24 22:00:00,21.24,Lublin,51.2465,22.5684
2022-07-25 00:00:00,20.51,Lublin,51.2465,22.5684
2022-07-25 02:00:00,17.87,Lublin,51.2465,22.5684
2022-07-25 04:00:00,14.14,Lublin,51.2465,22.5684
2022-07-25 06:00:00,11.36,Lublin,51.2465,22.5684
2022-07-25 08:00:00,10.92,Lublin,51.2465,22.5684
2022-07-25 10:00:00,11.09,Lublin,51.2465,22.5684
2022-07-25 12:00:00,11.4,Lublin,51.2465,22.5684
2022-07-25 14:00:00,14.14,Lublin,51.2465,22.5684
2022-07-25 16:00:00,16.55,Lublin,51.2465,22.5684
2022-07-25 18:00:00,21.54,Lublin,51.2465,22.5684
2022-07-25 20:00:00,22.78,Lublin,51.2465,22.5684
2022-07-25 22:00:00,22.82,Lublin,51.2465,22.5684
2022-07-26 00:00:00,20.36,Lublin,51.2465,22.5684
2022-07-26 02:00:00,17.31,Lublin,51.2465,22.5684
2022-07-26 04:00:00,14.31,Lublin,51.2465,22.5684
2022-07-26 06:00:00,11.64,Lublin,51.2465,22.5684
2022-07-26 08:00:00,10.25,Lublin,51.2465,22.5684
2022-07-26 10:00:00,10.17,Lublin,51.2465,22.5684
2022-07-26 12:00:00,10.63,Lublin,51.2465,22.5684
2022-07-26 14:00:00,13.53,Lublin,51.2465,22.5684
2022-07-26 16:00:00,17.26,Lublin,51.2465,22.5684
2022-07-26 18:00:00,20.27,Lublin,51.2465,22.5684
2022-07-26 20:00:00,20.53,Lublin,51.2465,22.5684
2022-07-26 22:00:00,22.5,Lublin,51.2465,22.5684
2022-07-27 00:00:00,20.58,Lublin,51.2465,22.5684
2022-07-27 02:00:00,18.6,Lublin,51.2465,22.5684
2022-07-27 04:00:00,16.36,Lublin,51.2465,22.5684
2022-07-27 06:00:00,13.35,Lublin,51.2465,22.5684
2022-07-27 08:00:00,12.87,Lublin,51.2465,22.5684
2022-07-27 10:00:00,12.16,Lublin,51.2465,22.5684
2022-07-27 12:00:00,12.5,Lublin,51.2465,22.5684
2022-07-27 14:00:00,14.83,Lublin,51.2465,22.5684
2022-07-27 16:00:00,18.83,Lublin,51.2465,22.5684
2022-07-27 18:00:00,21.61,Lublin,51.2465,22.5684
2022-07-27 20:00:00,21.53,Lublin,51.2465,22.5684
2022-07-27 22:00:00,22.23,Lublin,51.2465,22.5684
2022-07-28 00:00:00,20.67,Lublin,51.2465,22.5684
2022-07-28 02:00:00,18.07,Lublin,51.2465,22.5684
2022-07-28 04:00:00,16.25,Lublin,51.2465,22.5684
2022-07-28 06:00:00,13.41,Lublin,51.2465,22.5684
2022-07-28 08:00:00,13.59,Lublin,51.2465,22.5684
2022-07-28 10:00:00,12.61,Lublin,51.2465,22.5684
2022-07-28 12:00:00,12.84,Lublin,51.2465,22.5684
2022-07-28 14:00:00,16.66,Lublin,51.2465,22.5684
2022-07-28 16:00:00,20.23,Lublin,51.2465,22.5684
2022-07-28 18:00:00,22.0,Lublin,51.2465,22.5684
2022-07-28 20:00:00,25.13,Lublin,51.2465,22.5684
2022-07-28 22:00:00,24.0,Lublin,51.2465,22.5684
2022-07-29 00:00:00,21.67,Lublin,51.2465,22.5684
2022-07-29 02:00:00,19.73,Lublin,51.2465,22.5684
2022-07-29 04:00:00,16.13,Lublin,51.2465,22.5684
2022-07-29 06:00:00,13.77,Lublin,51.2465,22.5684
2022-07-29 08:00:00,11.86,Lublin,51.2465,22.5684
2022-07-29 10:00:00,10.33,Lublin,51.2465,22.5684
2022-07-29 12:00:00,11.16,Lublin,51.2465,22.5684
2022-07-29 14:00:00,14.78,Lublin,51.2465,22.5684
2022-07-29 16:00:00,16.93,Lublin,51.2465,22.5684
2022-07-29 18:00:00,20.84,Lublin,51.2465,22.5684
2022-07-29 20:00:00,20.89,Lublin,51.2465,22.5684
2022-07-29 22:00:00,21.06,Lublin,51.2465,22.5684
2022-07-30 00:00:00,21.08,Lublin,51.2465,22.5684
2022-07-30 02:00:00,18.31,Lublin,51.2465,22.5684
2022-07-30 04:00:00,,Lublin,51.2465,22.5684
2022-07-30 06:00:00,10.4,Lublin,51.2465,22.5684
2022-07-30 08:00:00,9.84,Lublin,51.2465,22.5684
2022-07-30 10:00:00,10.58,Lublin,51.2465,22.5684
2022-07-30 12:00:00,11.65,Lublin,51.2465,22.5684
2022-07-30 14:00:00,14.55,Lublin,51.2465,22.5684
2022-07-30 16:00:00,18.86,Lublin,51.2465,22.5684
2022-07-30 18:00:00,21.83,Lublin,51.2465,22.5684
2022-07-30 20:00:00,23.51,Lublin,51.2465,22.5684
2022-07-30 22:00:00,22.51,Lublin,51.2465,22.5684
2022-07-31 00:00:00,22.6,Lublin,51.2465,22.5684
2022-07-31 02:00:00,18.71,Lublin,51.2465,22.5684
2022-07-31 04:00:00,15.48,Lublin,51.2465,22.5684
2022-07-31 06:00:00,13.79,Lublin,51.2465,22.5684
2022-07-31 08:00:00,11.24,Lublin,51.2465,22.5684
2022-07-31 10:00:00,12.13,Lublin,51.2465,22.5684
2022-07-31 12:00:00,12.3,Lublin,51.2465,22.5684
2022-07-31 14:00:00,15.76,Lublin,51.2465,22.5684
2022-07-31 16:00:00,20.92,Lublin,51.2465,22.5684
2022-07-31 18:00:00,22.31,Lublin,51.2465,22.5684
2022-07-31 20:00:00,22.29,Lublin,51.2465,22.5684
2022-07-31 22:00:00,22.64,Lublin,51.2465,22.5684
2023-07-01 00:00:00,23.79,Lublin,51.2465,22.5684
2023-07-01 02:00:00,21.39,Lublin,51.2465,22.5684
2023-07-01 04:00:00,16.89,Lublin,51.2465,22.5684
2023-07-01 06:00:00,13.81,Lublin,51.2465,22.5684
2023-07-01 08:00:00,13.26,Lublin,51.2465,22.5684
2023-07-01 10:00:00,13.82,Lublin,51.2465,22.5684
2023-07-01 12:00:00,13.3,Lublin,51.2465,22.5684
2023-07-01 14:00:00,16.16,Lublin,51.2465,22.5684
2023-07-01 16:00:00,19.61,Lublin,51.2465,22.5684
2023-07-01 18:00:00,22.11,Lublin,51.2465,22.5684
2023-07-01 20:00:00,23.87,Lublin,51.2465,22.5684
2023-07-01 22:00:00,24.06,Lublin,51.2465,22.5684
2023-07-02 00:00:00,22.26,Lublin,51.2465,22.5684
2023-07-02 02:00:00,19.62,Lublin,51.2465,22.5684
2023-07-02 04:00:00,17.75,Lublin,51.2465,22.5684
2023-07-02 06:00:00,13.79,Lublin,51.2465,22.5684
2023-07-02 08:00:00,12.58,Lublin,51.2465,22.5684
2023-07-02 10:00:00,11.96,Lublin,51.2465,22.5684
2023-07-02 12:00:00,13.33,Lublin,51.2465,22.5684
2023-07-02 14:00:00,16.4,Lublin,51.2465,22.5684
2023-07-02 16:00:00,19.87,Lublin,51.2465,22.5684
2023-07-02 18:00:00,23.0,Lublin,51.2465,22.5684
2023-07-02 20:00:00,24.68,Lublin,51.2465,22.5684
2023-07-02 22:00:00,25.37,Lublin,51.2465,22.5684
2023-07-03 00:00:00,24.01,Lublin,51.2465,22.5684
2023-07-03 02:00:00,21.95,Lublin,51.2465,22.5684
2023-07-03 04:00:00,16.32,Lublin,51.2465,22.5684
2023-07-03 06:00:00,15.17,Lublin,51.2465,22.5684
2023-07-03 08:00:00,11.7,Lublin,51.2465,22.5684
2023-07-03 10:00:00,12.03,Lublin,51.2465,22.5684
2023-07-03 12:00:00,13.15,Lublin,51.2465,22.5684
2023-07-03 14:00:00,16.11,Lublin,51.2465,22.5684
2023-07-03 16:00:00,19.06,Lublin,51.2465,22.5684
2023-07-03 18:00:00,22.33,Lublin,51.2465,22.5684
2023-07-03 20:00:00,24.1,Lublin,51.2465,22.5684
2023-07-03 22:00:00,23.5,Lublin,51.2465,22.5684
2023-07-04 00:00:00,21.62,Lublin,51.2465,22.5684
2023-07-04 02:00:00,18.35,Lublin,51.2465,22.5684
2023-07-04 04:00:00,14.92,Lublin,51.2465,22.5684
2023-07-04 06:00:00,13.22,Lublin,51.2465,22.5684
2023-07-04 08:00:00,12.11,Lublin,51.2465,22.5684
2023-07-04 10:00:00,10.88,Lublin,51.2465,22.5684
2023-07-04 12:00:00,12.62,Lublin,51.2465,22.5684
2023-07-04 14:00:00,14.74,Lublin,51.2465,22.5684
2023-07-04 16:00:00,17.5,Lublin,51.2465,22.5684
2023-07-04 18:00:00,20.71,Lublin,51.2465,22.5684
2023-07-04 20:00:00,21.24,Lublin,51.2465,22.5684
2023-07-04 22:00:00,21.92,Lublin,51.2465,22.5684
2023-07-05 00:00:00,20.4,Lublin,51.2465,22.5684
2023-07-05 02:00:00,17.98,Lublin,51.2465,22.5684
2023-07-05 04:00:00,15.92,Lublin,51.2465,22.5684
2023-07-05 06:00:00,15.25,Lublin,51.2465,22.5684
2023-07-05 08:00:00,12.71,Lublin,51.2465,22.5684
2023-07-05 10:00:00,13.0,Lublin,51.2465,22.5684
2023-07-05 12:00:00,12.45,Lublin,51.2465,22.5684
2023-07-05 14:00:00,16.38,Lublin,51.2465,22.5684
2023-07-05 16:00:00,19.62,Lublin,51.2465,22.5684
2023-07-05 18:00:00,,Lublin,51.2465,22.5684
2023-07-05 20:00:00,23.76,Lublin,51.2465,22.5684
2023-07-05 22:00:00,23.01,Lublin,51.2465,22.5684
2023-07-06 00:00:00,21.92,Lublin,51.2465,22.5684
2023-07-06 02:00:00,19.48,Lublin,51.2465,22.5684
2023-07-06 04:00:00,16.01,Lublin,51.2465,22.5684
2023-07-06 06:00:00,13.26,Lublin,51.2465,22.5684
2023-07-06 08:00:00,12.91,Lublin,51.2465,22.5684
2023-07-06 10:00:00,12.72,Lublin,51.2465,22.5684
2023-07-06 12:00:00,15.39,Lublin,51.2465,22.5684
2023-07-06 14:00:00,17.65,Lublin,51.2465,22.5684
2023-07-06 16:00:00,20.86,Lublin,51.2465,22.5684
2023-07-06 18:00:00,23.13,Lublin,51.2465,22.5684
2023-07-06 20:00:00,26.17,Lublin,51.2465,22.5684
2023-07-06 22:00:00,25.62,Lublin,51.2465,22.5684
2023-07-07 00:00:00,23.25,Lublin,51.2465,22.5684
2023-07-07 02:00:00,20.69,Lublin,51.2465,22.5684
2023-07-07 04:00:00,15.23,Lublin,51.2465,22.5684
2023-07-07 06:00:00,13.81,Lublin,51.2465,22.5684
2023-07-07 08:00:00,12.09,Lublin,51.2465,22.5684
2023-07-07 10:00:00,13.58,Lublin,51.2465,22.5684
2023-07-07 12:00:00,13.54,Lublin,51.2465,22.5684
2023-07-07 14:00:00,17.14,Lublin,51.2465,22.5684
2023-07-07 16:00:00,20.28,Lublin,51.2465,22.5684
2023-07-07 18:00:00,22.67,Lublin,51.2465,22.5684
2023-07-07 20:00:00,25.43,Lublin,51.2465,22.5684
2023-07-07 22:00:00,26.55,Lublin,51.2465,22.5684
2023-07-08 00:00:00,25.22,Lublin,51.2465,22.5684
2023-07-08 02:00:00,22.95,Lublin,51.2465,22.5684
2023-07-08 04:00:00,18.41,Lublin,51.2465,22.5684
2023-07-08 06:00:00,15.7,Lublin,51.2465,22.5684
2023-07-08 08:00:00,14.79,Lublin,51.2465,22.5684
2023-07-08 10:00:00,13.94,Lublin,51.2465,22.5684
2023-07-08 12:00:00,15.59,Lublin,51.2465,22.5684
2023-07-08 14:00:00,19.3,Lublin,51.2465,22.5684
2023-07-08 16:00:00,22.12,Lublin,51.2465,22.5684
2023-07-08 18:00:00,25.48,Lublin,51.2465,22.5684
2023-07-08 20:00:00,25.42,Lublin,51.2465,22.5684
2023-07-08 22:00:00,27.47,Lublin,51.2465,22.5684
2023-07-09 00:00:00,25.72,Lublin,51.2465,22.5684
2023-07-09 02:00:00,22.91,Lublin,51.2465,22.5684
2023-07-09 04:00:00,20.03,Lublin,51.2465,22.5684
2023-07-09 06:00:00,17.19,Lublin,51.2465,22.5684
2023-07-09 08:00:00,16.98,Lublin,51.2465,22.5684
2023-07-09 10:00:00,15.23,Lublin,51.2465,22.5684
2023-07-09 12:00:00,17.45,Lublin,51.2465,22.5684
2023-07-09 14:00:00,20.78,Lublin,51.2465,22.5684
2023-07-09 16:00:00,21.83,Lublin,51.2465,22.5684
2023-07-09 18:00:00,25.57,Lublin,51.2465,22.5684
2023-07-09 20:00:00,28.57,Lublin,51.2465,22.5684
2023-07-09 22:00:00,28.32,Lublin,51.2465,22.5684
2023-07-10 00:00:00,25.83,Lublin,51.2465,22.5684
2023-07-10 02:00:00,21.82,Lublin,51.2465,22.5684
2023-07-10 04:00:00,17.9,Lublin,51.2465,22.5684
2023-07-10 06:00:00,16.78,Lublin,51.2465,22.5684
2023-07-10 08:00:00,15.02,Lublin,51.2465,22.5684
2023-07-10 10:00:00,16.37,Lublin,51.2465,22.5684
2023-07-10 12:00:00,17.69,Lublin,51.2465,22.5684
2023-07-10 14:00:00,20.24,Lublin,51.2465,22.5684
2023-07-10 16:00:00,24.88,Lublin,51.2465,22.5684
2023-07-10 18:00:00,26.15,Lublin,51.2465,22.5684
2023-07-10 20:00:00,27.05,Lublin,51.2465,22.5684
2023-07-10 22:00:00,29.21,Lublin,51.2465,22.5684
2023-07-11 00:00:00,25.97,Lublin,51.2465,22.5684
2023-07-11 02:00:00,23.07,Lublin,51.2465,22.5684
2023-07-11 04:00:00,18.74,Lublin,51.2465,22.5684
2023-07-11 06:00:00,17.22,Lublin,51.2465,22.5684
2023-07-11 08:00:00,13.67,Lublin,51.2465,22.5684
2023-07-11 10:00:00,14.74,Lublin,51.2465,22.5684
2023-07-11 12:00:00,15.8,Lublin,51.2465,22.5684
2023-07-11 14:00:00,19.5,Lublin,51.2465,22.5684
2023-07-11 16:00:00,21.83,Lublin,51.2465,22.5684
2023-07-11 18:00:00,25.2,Lublin,51.2465,22.5684
2023-07-11 20:00:00,25.74,Lublin,51.2465,22.5684
2023-07-11 22:00:00,26.51,Lublin,51.2465,22.5684
2023-07-12 00:00:00,25.3,Lublin,51.2465,22.5684
2023-07-12 02:00:00,20.99,Lublin,51.2465,22.5684
2023-07-12 04:00:00,18.92,Lublin,51.2465,22.5684
2023-07-12 06:00:00,16.81,Lublin,51.2465,22.5684
2023-07-12 08:00:00,14.59,Lublin,51.2465,22.5684
2023-07-12 10:00:00,15.86,Lublin,51.2465,22.5684
2023-07-12 12:00:00,15.88,Lublin,51.2465,22.5684
2023-07-12 14:00:00,19.4,Lublin,51.2465,22.5684
2023-07-12 16:00:00,21.57,Lublin,51.2465,22.5684
2023-07-12 18:00:00,23.97,Lublin,51.2465,22.5684
2023-07-12 20:00:00,25.55,Lublin,51.2465,22.5684
2023-07-12 22:00:00,23.86,Lublin,51.2465,22.5684
2023-07-13 00:00:00,22.06,Lublin,51.2465,22.5684
2023-07-13 02:00:00,19.32,Lublin,51.2465,22.5684
2023-07-13 04:00:00,16.56,Lublin,51.2465,22.5684
2023-07-13 06:00:00,14.29,Lublin,51.2465,22.5684
2023-07-13 08:00:00,12.07,Lublin,51.2465,22.5684
2023-07-13 10:00:00,12.94,Lublin,51.2465,22.5684
2023-07-13 12:00:00,14.04,Lublin,51.2465,22.5684
2023-07-13 14:00:00,15.83,Lublin,51.2465,22.5684
2023-07-13 16:00:00,21.09,Lublin,51.2465,22.5684
2023-07-13 18:00:00,22.46,Lublin,51.2465,22.5684
2023-07-13 20:00:00,24.16,Lublin,51.2465,22.5684
2023-07-13 22:00:00,25.47,Lublin,51.2465,22.5684
2023-07-14 00:00:00,23.46,Lublin,51.2465,22.5684
2023-07-14 02:00:00,21.2,Lublin,51.2465,22.5684
2023-07-14 04:00:00,18.71,Lublin,51.2465,22.5684
2023-07-14 06:00:00,15.37,Lublin,51.2465,22.5684
2023-07-14 08:00:00,12.32,Lublin,51.2465,22.5684
2023-07-14 10:00:00,13.64,Lublin,51.2465,22.5684
2023-07-14 12:00:00,15.97,Lublin,51.2465,22.5684
2023-07-14 14:00:00,17.11,Lublin,51.2465,22.5684
2023-07-14 16:00:00,20.75,Lublin,51.2465,22.5684
2023-07-14 18:00:00,23.81,Lublin,51.2465,22.5684
2023-07-14 20:00:00,24.89,Lublin,51.2465,22.5684
2023-07-14 22:00:00,24.61,Lublin,51.2465,22.5684
2023-07-15 00:00:00,22.17,Lublin,51.2465,22.5684
2023-07-15 02:00:00,20.09,Lublin,51.2465,22.5684
2023-07-15 04:00:00,16.91,Lublin,51.2465,22.5684
2023-07-15 06:00:00,13.63,Lublin,51.2465,22.5684
2023-07-15 08:00:00,13.47,Lublin,51.2465,22.5684
2023-07-15 10:00:00,12.79,Lublin,51.2465,22.5684
2023-07-15 12:00:00,14.43,Lublin,51.2465,22.5684
2023-07-15 14:00:00,17.03,Lublin,51.2465,22.5684
2023-07-15 16:00:00,20.69,Lublin,51.2465,22.5684
2023-07-15 18:00:00,22.96,Lublin,51.2465,22.5684
2023-07-15 20:00:00,25.45,Lublin,51.2465,22.5684
2023-07-15 22:00:00,24.44,Lublin,51.2465,22.5684
2023-07-16 00:00:00,23.22,Lublin,51.2465,22.5684
2023-07-16 02:00:00,20.73,Lublin,51.2465,22.5684
2023-07-16 04:00:00,16.89,Lublin,51.2465,22.5684
2023-07-16 06:00:00,13.57,Lublin,51.2465,22.5684
2023-07-16 08:00:00,13.44,Lublin,51.2465,22.5684
2023-07-16 10:00:00,12.94,Lublin,51.2465,22.5684
2023-07-16 12:00:00,13.5,Lublin,51.2465,22.5684
2023-07-16 14:00:00,17.45,Lublin,51.2465,22.5684
2023-07-16 16:00:00,21.58,Lublin,51.2465,22.5684
2023-07-16 18:00:00,24.73,Lublin,51.2465,22.5684
2023-07-16 20:00:00,27.13,Lublin,51.2465,22.5684
2023-07-16 22:00:00,25.12,Lublin,51.2465,22.5684
2023-07-17 00:00:00,22.04,Lublin,51.2465,22.5684
2023-07-17 02:00:00,19.4,Lublin,51.2465,22.5684
2023-07-17 04:00:00,17.52,Lublin,51.2465,22.5684
2023-07-17 06:00:00,15.39,Lublin,51.2465,22.5684
2023-07-17 08:00:00,12.84,Lublin,51.2465,22.5684
2023-07-17 10:00:00,12.85,Lublin,51.2465,22.5684
2023-07-17 12:00:00,15.11,Lublin,51.2465,22.5684
2023-07-17 14:00:00,17.25,Lublin,51.2465,22.5684
2023-07-17 16:00:00,19.64,Lublin,51.2465,22.5684
2023-07-17 18:00:00,24.09,Lublin,51.2465,22.5684
2023-07-17 20:00:00,25.96,Lublin,51.2465,22.5684
2023-07-17 22:00:00,25.16,Lublin,51.2465,22.5684
2023-07-18 00:00:00,23.17,Lublin,51.2465,22.5684
2023-07-18 02:00:00,20.06,Lublin,51.2465,22.5684
2023-07-18 04:00:00,16.55,Lublin,51.2465,22.5684
2023-07-18 06:00:00,14.35,Lublin,51.2465,22.5684
2023-07-18 08:00:00,11.97,Lublin,51.2465,22.5684
2023-07-18 10:00:00,10.92,Lublin,51.2465,22.5684
2023-07-18 12:00:00,12.38,Lublin,51.2465,22.5684
2023-07-18 14:00:00,15.37,Lublin,51.2465,22.5684
2023-07-18 16:00:00,19.41,Lublin,51.2465,22.5684
2023-07-18 18:00:00,21.13,Lublin,51.2465,22.5684
2023-07-18 20:00:00,22.53,Lublin,51.2465,22.5684
2023-07-18 22:00:00,24.01,Lublin,51.2465,22.5684
2023-07-19 00:00:00,22.68,Lublin,51.2465,22.5684
2023-07-19 02:00:00,19.48,Lublin,51.2465,22.5684
2023-07-19 04:00:00,13.56,Lublin,51.2465,22.5684
2023-07-19 06:00:00,13.9,Lublin,51.2465,22.5684
2023-07-19 08:00:00,12.03,Lublin,51.2465,22.5684
2023-07-19 10:00:00,12.83,Lublin,51.2465,22.5684
2023-07-19 12:00:00,12.72,Lublin,51.2465,22.5684
2023-07-19 14:00:00,15.73,Lublin,51.2465,22.5684
2023-07-19 16:00:00,17.97,Lublin,51.2465,22.5684
2023-07-19 18:00:00,21.14,Lublin,51.2465,22.5684
2023-07-19 20:00:00,23.86,Lublin,51.2465,22.5684
2023-07-19 22:00:00,23.09,Lublin,51.2465,22.5684
2023-07-20 00:00:00,20.72,Lublin,51.2465,22.5684
2023-07-20 02:00:00,18.46,Lublin,51.2465,22.5684
2023-07-20 04:00:00,16.82,Lublin,51.2465,22.5684
2023-07-20 06:00:00,13.43,Lublin,51.2465,22.5684
2023-07-20 08:00:00,10.64,Lublin,51.2465,22.5684
2023-07-20 10:00:00,11.29,Lublin,51.2465,22.5684
2023-07-20 12:00:00,13.47,Lublin,51.2465,22.5684
2023-07-20 14:00:00,16.48,Lublin,51.2465,22.5684
2023-07-20 16:00:00,20.27,Lublin,51.2465,22.5684
2023-07-20 18:00:00,22.18,Lublin,51.2465,22.5684
2023-07-20 20:00:00,24.06,Lublin,51.2465,22.5684
2023-07-20 22:00:00,22.35,Lublin,51.2465,22.5684
2023-07-21 00:00:00,22.97,Lublin,51.2465,22.5684
2023-07-21 02:00:00,19.05,Lublin,51.2465,22.5684
2023-07-21 04:00:00,17.48,Lublin,51.2465,22.5684
2023-07-21 06:00:00,14.08,Lublin,51.2465,22.5684
2023-07-21 08:00:00,11.61,Lublin,51.2465,22.5684
2023-07-21 10:00:00,13.17,Lublin,51.2465,22.5684
2023-07-21 12:00:00,13.21,Lublin,51.2465,22.5684
2023-07-21 14:00:00,,Lublin,51.2465,22.5684
2023-07-21 16:00:00,19.71,Lublin,51.2465,22.5684
2023-07-21 18:00:00,22.58,Lublin,51.2465,22.5684
2023-07-21 20:00:00,24.59,Lublin,51.2465,22.5684
2023-07-21 22:00:00,24.85,Lublin,51.2465,22.5684
2023-07-22 00:00:00,22.62,Lublin,51.2465,22.5684
2023-07-22 02:00:00,22.02,Lublin,51.2465,22.5684
2023-07-22 04:00:00,17.8,Lublin,51.2465,22.5684
2023-07-22 06:00:00,14.05,Lublin,51.2465,22.5684
2023-07-22 08:00:00,12.2,Lublin,51.2465,22.5684
2023-07-22 10:00:00,12.71,Lublin,51.2465,22.5684
2023-07-22 12:00:00,14.45,Lublin,51.2465,22.5684
2023-07-22 14:00:00,17.09,Lublin,51.2465,22.5684
